species,position,site,range
AV,top,TRU07,2135
CR,top,TRU04,2733
CT,top,TRU06,2281
DL,top,TRU08,1839
HG,top,TRU02,3212
ID,top,VC,861
MS,top,TRU07,2135
SP,top,TRU06,2281
TG,top,TRU08,1839
AV,middle,TRU08,1839
CR,middle,TRU06,2281
CT,middle,TRU07,2135
DL,middle,NA,NA
HG,middle,TRU04,2733
ID,middle,NA,NA
MS,middle,SP1500,1497
SP,middle,TRU07,2135
TG,middle,NA,NA
AV,bottom,SP1750,1770
CR,bottom,SP1750,1770
CT,bottom,SP1750,1770
DL,bottom,SP1500,1497
HG,bottom,TRU08,1839
ID,bottom,PA400,406
MS,bottom,PA800,822
SP,bottom,TRU08,1839
TG,bottom,SP1500,1497
